   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_63.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.0602, 4.88931, 2.59553, 2.50766, 2.62475, 2.29377, 0, 2.50768, 2.50766, 2.50766, 2.50766, 2.50766, 2.50766, 2.50766, 2.50766, 2.50766, 2.50766, 2.50766, 2.50766, 2.50766, 2.50766, 2.50766, 2.50766, 2.50766, 2.50766, 2.50766, 2.5955, 2.50766
11.068, 2.79397, 2.58208, 2.50548, 2.18951, 0.211887, 0, 2.5055, 2.50548, 2.50548, 2.50548, 2.50548, 2.50548, 2.50548, 2.50548, 2.50548, 2.50548, 2.50548, 2.50548, 2.50548, 2.50548, 2.50548, 2.50548, 2.50548, 2.50548, 2.50548, 2.58205, 2.50548
11.0759, 4.28748, 2.56792, 2.50149, 2.50749, 1.71957, 0, 2.50151, 2.50149, 2.50149, 2.50149, 2.50149, 2.50149, 2.50149, 2.50149, 2.50149, 2.50149, 2.50149, 2.50149, 2.50149, 2.50149, 2.50149, 2.50149, 2.50149, 2.50149, 2.50149, 2.56789, 2.50149
11.0838, 4.70781, 2.55485, 2.49751, 2.58994, 2.15296, 0, 2.49753, 2.49751, 2.49751, 2.49751, 2.49751, 2.49751, 2.49751, 2.49751, 2.49751, 2.49751, 2.49751, 2.49751, 2.49751, 2.49751, 2.49751, 2.49751, 2.49751, 2.49751, 2.49751, 2.55482, 2.49751
11.0917, 3.99752, 2.55131, 2.50198, 2.44898, 1.44621, 0, 2.502, 2.50198, 2.50198, 2.50198, 2.50198, 2.50198, 2.50198, 2.50198, 2.50198, 2.50198, 2.50198, 2.50198, 2.50198, 2.50198, 2.50198, 2.50198, 2.50198, 2.50198, 2.50198, 2.55128, 2.50198
11.0996, 1.90805, 2.54551, 2.50314, 1.97688, -0.637459, 0, 2.50316, 2.50314, 2.50314, 2.50314, 2.50314, 2.50314, 2.50314, 2.50314, 2.50314, 2.50314, 2.50314, 2.50314, 2.50314, 2.50314, 2.50314, 2.50314, 2.50314, 2.50314, 2.50314, 2.54549, 2.50314
11.1075, 2.34895, 2.5376, 2.50119, 2.08541, -0.188658, 0, 2.50121, 2.50119, 2.50119, 2.50119, 2.50119, 2.50119, 2.50119, 2.50119, 2.50119, 2.50119, 2.50119, 2.50119, 2.50119, 2.50119, 2.50119, 2.50119, 2.50119, 2.50119, 2.50119, 2.53758, 2.50119
11.1153, 4.99009, 2.52909, 2.49768, 2.64388, 2.46099, 0, 2.49771, 2.49768, 2.49768, 2.49768, 2.49768, 2.49768, 2.49768, 2.49768, 2.49768, 2.49768, 2.49768, 2.49768, 2.49768, 2.49768, 2.49768, 2.49768, 2.49768, 2.49768, 2.49768, 2.52907, 2.49768
11.1232, 7.99054, 2.52147, 2.49418, 3.16078, 5.46907, 0, 2.4942, 2.49418, 2.49418, 2.49418, 2.49418, 2.49418, 2.49418, 2.49418, 2.49418, 2.49418, 2.49418, 2.49418, 2.49418, 2.49418, 2.49418, 2.49418, 2.49418, 2.49418, 2.49418, 2.52145, 2.49418
11.1311, 6.99013, 2.52088, 2.49687, 2.99835, 4.46925, 0, 2.49689, 2.49687, 2.49687, 2.49687, 2.49687, 2.49687, 2.49687, 2.49687, 2.49687, 2.49687, 2.49687, 2.49687, 2.49687, 2.49687, 2.49687, 2.49687, 2.49687, 2.49687, 2.49687, 2.52085, 2.49687
11.139, 4.75774, 2.51876, 2.49727, 2.59957, 2.23899, 0, 2.49729, 2.49727, 2.49727, 2.49727, 2.49727, 2.49727, 2.49727, 2.49727, 2.49727, 2.49727, 2.49727, 2.49727, 2.49727, 2.49727, 2.49727, 2.49727, 2.49727, 2.49727, 2.49727, 2.51873, 2.49727
11.1469, 4.07274, 2.51519, 2.49552, 2.46429, 1.55755, 0, 2.49554, 2.49552, 2.49552, 2.49552, 2.49552, 2.49552, 2.49552, 2.49552, 2.49552, 2.49552, 2.49552, 2.49552, 2.49552, 2.49552, 2.49552, 2.49552, 2.49552, 2.49552, 2.49552, 2.51516, 2.49552
11.1548, 6.99529, 2.51119, 2.49269, 2.99922, 4.4841, 0, 2.49272, 2.49269, 2.49269, 2.49269, 2.49269, 2.49269, 2.49269, 2.49269, 2.49269, 2.49269, 2.49269, 2.49269, 2.49269, 2.49269, 2.49269, 2.49269, 2.49269, 2.49269, 2.49269, 2.51116, 2.49269
11.1626, 4.0653, 2.50777, 2.48987, 2.46278, 1.55754, 0, 2.4899, 2.48987, 2.48987, 2.48987, 2.48987, 2.48987, 2.48987, 2.48987, 2.48987, 2.48987, 2.48987, 2.48987, 2.48987, 2.48987, 2.48987, 2.48987, 2.48987, 2.48987, 2.48987, 2.50774, 2.48987
11.1705, 5.85712, 2.5075, 2.48968, 2.80305, 3.34962, 0, 2.4897, 2.48968, 2.48968, 2.48968, 2.48968, 2.48968, 2.48968, 2.48968, 2.48968, 2.48968, 2.48968, 2.48968, 2.48968, 2.48968, 2.48968, 2.48968, 2.48968, 2.48968, 2.48968, 2.50747, 2.48968
11.1784, 4.19381, 2.50726, 2.48906, 2.48874, 1.68655, 0, 2.48908, 2.48906, 2.48906, 2.48906, 2.48906, 2.48906, 2.48906, 2.48906, 2.48906, 2.48906, 2.48906, 2.48906, 2.48906, 2.48906, 2.48906, 2.48906, 2.48906, 2.48906, 2.48906, 2.50723, 2.48906
11.1863, 4.92714, 2.50703, 2.48803, 2.63195, 2.4201, 0, 2.48805, 2.48803, 2.48803, 2.48803, 2.48803, 2.48803, 2.48803, 2.48803, 2.48803, 2.48803, 2.48803, 2.48803, 2.48803, 2.48803, 2.48803, 2.48803, 2.48803, 2.48803, 2.48803, 2.50701, 2.48803
11.1942, 3.99294, 2.50623, 2.48606, 2.44805, 1.48671, 0, 2.48609, 2.48606, 2.48606, 2.48606, 2.48606, 2.48606, 2.48606, 2.48606, 2.48606, 2.48606, 2.48606, 2.48606, 2.48606, 2.48606, 2.48606, 2.48606, 2.48606, 2.48606, 2.48606, 2.5062, 2.48606
11.2021, 4.9347, 2.5049, 2.48326, 2.63338, 2.4298, 0, 2.48328, 2.48326, 2.48326, 2.48326, 2.48326, 2.48326, 2.48326, 2.48326, 2.48326, 2.48326, 2.48326, 2.48326, 2.48326, 2.48326, 2.48326, 2.48326, 2.48326, 2.48326, 2.48326, 2.50487, 2.48326
11.2099, 4.93928, 2.50323, 2.47986, 2.63425, 2.43605, 0, 2.47988, 2.47986, 2.47986, 2.47986, 2.47986, 2.47986, 2.47986, 2.47986, 2.47986, 2.47986, 2.47986, 2.47986, 2.47986, 2.47986, 2.47986, 2.47986, 2.47986, 2.47986, 2.47986, 2.5032, 2.47986
11.2178, 1.10446, 2.50139, 2.47606, 1.76195, -1.39693, 0, 2.47609, 2.47606, 2.47606, 2.47606, 2.47606, 2.47606, 2.47606, 2.47606, 2.47606, 2.47606, 2.47606, 2.47606, 2.47606, 2.47606, 2.47606, 2.47606, 2.47607, 2.47606, 2.47606, 2.50136, 2.47606
11.2257, 5.09504, 2.49953, 2.47208, 2.66365, 2.59552, 0, 2.47211, 2.47208, 2.47208, 2.47208, 2.47208, 2.47208, 2.47208, 2.47208, 2.47208, 2.47208, 2.47208, 2.47208, 2.47208, 2.47208, 2.47208, 2.47208, 2.47208, 2.47208, 2.47208, 2.4995, 2.47208
11.2336, 5.93901, 2.49779, 2.4681, 2.81762, 3.44122, 0, 2.46812, 2.4681, 2.4681, 2.4681, 2.4681, 2.4681, 2.4681, 2.4681, 2.4681, 2.4681, 2.4681, 2.4681, 2.4681, 2.4681, 2.4681, 2.4681, 2.4681, 2.4681, 2.4681, 2.49776, 2.4681
11.2415, 5.99061, 2.49815, 2.46615, 2.82677, 3.49246, 0, 2.46617, 2.46615, 2.46615, 2.46615, 2.46615, 2.46615, 2.46615, 2.46615, 2.46615, 2.46615, 2.46615, 2.46615, 2.46615, 2.46615, 2.46615, 2.46615, 2.46615, 2.46615, 2.46615, 2.49812, 2.46615
11.2493, 7.07757, 2.49699, 2.46265, 3.0129, 4.58058, 0, 2.46268, 2.46265, 2.46265, 2.46265, 2.46265, 2.46265, 2.46265, 2.46265, 2.46265, 2.46265, 2.46265, 2.46265, 2.46265, 2.46265, 2.46265, 2.46265, 2.46265, 2.46265, 2.46265, 2.49696, 2.46265
11.2572, 6.98513, 2.49447, 2.45781, 2.99752, 4.49066, 0, 2.45784, 2.45781, 2.45781, 2.45781, 2.45781, 2.45781, 2.45781, 2.45781, 2.45781, 2.45781, 2.45781, 2.45781, 2.45781, 2.45781, 2.45781, 2.45781, 2.45781, 2.45781, 2.45781, 2.49444, 2.45781
11.2651, 7.86952, 2.49123, 2.45231, 3.14158, 5.37829, 0, 2.45234, 2.45231, 2.45231, 2.45231, 2.45231, 2.45231, 2.45231, 2.45231, 2.45231, 2.45231, 2.45231, 2.45231, 2.45231, 2.45231, 2.45231, 2.45231, 2.45231, 2.45231, 2.45231, 2.4912, 2.45231
11.273, 2.91945, 2.48788, 2.44681, 2.21798, 0.431576, 0, 2.44684, 2.44681, 2.44681, 2.44681, 2.44681, 2.44681, 2.44681, 2.44681, 2.44681, 2.44681, 2.44681, 2.44681, 2.44681, 2.44681, 2.44681, 2.44681, 2.44681, 2.44681, 2.44681, 2.48785, 2.44681
11.2809, 2.96344, 2.48849, 2.44543, 2.22788, 0.474951, 0, 2.44546, 2.44543, 2.44543, 2.44543, 2.44543, 2.44543, 2.44543, 2.44543, 2.44543, 2.44543, 2.44543, 2.44543, 2.44543, 2.44543, 2.44543, 2.44543, 2.44543, 2.44543, 2.44543, 2.48846, 2.44543
11.2888, 3.03172, 2.48699, 2.4421, 2.24315, 0.544735, 0, 2.44213, 2.4421, 2.4421, 2.4421, 2.4421, 2.4421, 2.4421, 2.4421, 2.4421, 2.4421, 2.4421, 2.4421, 2.4421, 2.4421, 2.4421, 2.4421, 2.44211, 2.4421, 2.4421, 2.48696, 2.4421
11.2966, 2.02677, 2.48356, 2.43708, 2.00668, -0.456795, 0, 2.43711, 2.43708, 2.43708, 2.43708, 2.43708, 2.43708, 2.43708, 2.43708, 2.43708, 2.43708, 2.43708, 2.43708, 2.43708, 2.43708, 2.43708, 2.43708, 2.43708, 2.43708, 2.43708, 2.48353, 2.43708
11.3045, 3.99504, 2.47905, 2.4312, 2.44848, 1.516, 0, 2.43123, 2.4312, 2.4312, 2.4312, 2.4312, 2.4312, 2.4312, 2.4312, 2.4312, 2.4312, 2.4312, 2.4312, 2.4312, 2.4312, 2.4312, 2.4312, 2.4312, 2.4312, 2.4312, 2.47901, 2.4312
11.3124, 2.06914, 2.47428, 2.42534, 2.01721, -0.405132, 0, 2.42537, 2.42534, 2.42534, 2.42534, 2.42534, 2.42534, 2.42534, 2.42534, 2.42534, 2.42534, 2.42534, 2.42534, 2.42534, 2.42534, 2.42534, 2.42534, 2.42534, 2.42534, 2.42534, 2.47424, 2.42534
11.3203, 5.92144, 2.47394, 2.42417, 2.8145, 3.4475, 0, 2.4242, 2.42417, 2.42417, 2.42417, 2.42417, 2.42417, 2.42417, 2.42417, 2.42417, 2.42417, 2.42417, 2.42417, 2.42417, 2.42417, 2.42417, 2.42417, 2.42417, 2.42417, 2.42417, 2.47391, 2.42417
11.3282, 2.0342, 2.47128, 2.42096, 2.00853, -0.437075, 0, 2.42099, 2.42096, 2.42096, 2.42096, 2.42096, 2.42096, 2.42096, 2.42096, 2.42096, 2.42096, 2.42096, 2.42096, 2.42096, 2.42096, 2.42096, 2.42096, 2.42096, 2.42096, 2.42096, 2.47124, 2.42096
11.3361, 3.92169, 2.46649, 2.4159, 2.43345, 1.45519, 0, 2.41593, 2.4159, 2.4159, 2.4159, 2.4159, 2.4159, 2.4159, 2.4159, 2.4159, 2.4159, 2.4159, 2.4159, 2.4159, 2.4159, 2.4159, 2.4159, 2.4159, 2.4159, 2.4159, 2.46646, 2.4159
11.3439, 3, 2.46053, 2.40992, 2.23607, 0.539467, 0, 2.40996, 2.40992, 2.40992, 2.40992, 2.40992, 2.40992, 2.40992, 2.40992, 2.40992, 2.40992, 2.40992, 2.40992, 2.40992, 2.40992, 2.40992, 2.40992, 2.40992, 2.40992, 2.40992, 2.46049, 2.40992
11.3518, 1.07361, 2.45434, 2.40395, 1.75317, -1.38073, 0, 2.40399, 2.40395, 2.40395, 2.40395, 2.40395, 2.40395, 2.40395, 2.40395, 2.40395, 2.40395, 2.40395, 2.40395, 2.40395, 2.40395, 2.40395, 2.40395, 2.40396, 2.40395, 2.40395, 2.4543, 2.40395
11.3597, 7.95651, 2.45304, 2.4031, 3.15539, 5.50346, 0, 2.40314, 2.4031, 2.4031, 2.4031, 2.4031, 2.4031, 2.4031, 2.4031, 2.4031, 2.4031, 2.4031, 2.4031, 2.4031, 2.4031, 2.4031, 2.4031, 2.4031, 2.4031, 2.4031, 2.453, 2.4031
11.3676, 3.97745, 2.44934, 2.40002, 2.44488, 1.52811, 0, 2.40006, 2.40002, 2.40002, 2.40002, 2.40002, 2.40002, 2.40002, 2.40002, 2.40002, 2.40002, 2.40002, 2.40002, 2.40002, 2.40002, 2.40002, 2.40002, 2.40002, 2.40002, 2.40002, 2.4493, 2.40002
11.3755, 2.00805, 2.44346, 2.39491, 2.00201, -0.435401, 0, 2.39495, 2.39491, 2.39491, 2.39491, 2.39491, 2.39491, 2.39491, 2.39491, 2.39491, 2.39491, 2.39491, 2.39491, 2.39491, 2.39491, 2.39491, 2.39491, 2.39491, 2.39491, 2.39491, 2.44341, 2.39491
11.3833, 3.98439, 2.43646, 2.38878, 2.4463, 1.54793, 0, 2.38883, 2.38878, 2.38878, 2.38878, 2.38878, 2.38878, 2.38878, 2.38878, 2.38878, 2.38878, 2.38878, 2.38878, 2.38878, 2.38878, 2.38878, 2.38878, 2.38879, 2.38878, 2.38878, 2.43641, 2.38878
11.3912, 2.00037, 2.42941, 2.38267, 2.00009, -0.429037, 0, 2.38272, 2.38267, 2.38267, 2.38267, 2.38267, 2.38267, 2.38267, 2.38267, 2.38267, 2.38267, 2.38267, 2.38267, 2.38267, 2.38267, 2.38267, 2.38267, 2.38267, 2.38267, 2.38267, 2.42936, 2.38267
11.3991, 1.99752, 2.42886, 2.38306, 1.99938, -0.431341, 0, 2.38312, 2.38306, 2.38306, 2.38306, 2.38306, 2.38306, 2.38306, 2.38306, 2.38306, 2.38306, 2.38306, 2.38306, 2.38306, 2.38306, 2.38306, 2.38306, 2.38306, 2.38306, 2.38306, 2.42881, 2.38306
11.407, 3.99318, 2.42533, 2.38044, 2.4481, 1.56785, 0, 2.3805, 2.38044, 2.38044, 2.38044, 2.38044, 2.38044, 2.38044, 2.38044, 2.38044, 2.38044, 2.38044, 2.38044, 2.38044, 2.38044, 2.38044, 2.38044, 2.38044, 2.38044, 2.38044, 2.42527, 2.38044
11.4149, 1.00892, 2.4191, 2.37504, 1.73462, -1.41018, 0, 2.3751, 2.37504, 2.37504, 2.37504, 2.37504, 2.37504, 2.37504, 2.37504, 2.37504, 2.37504, 2.37504, 2.37504, 2.37504, 2.37504, 2.37504, 2.37504, 2.37504, 2.37504, 2.37504, 2.41903, 2.37504
11.4228, 2.98141, 2.4116, 2.36825, 2.23191, 0.569815, 0, 2.36832, 2.36825, 2.36825, 2.36825, 2.36825, 2.36825, 2.36825, 2.36825, 2.36825, 2.36825, 2.36825, 2.36825, 2.36825, 2.36825, 2.36825, 2.36825, 2.36825, 2.36825, 2.36825, 2.41153, 2.36825
11.4306, 2.00694, 2.40427, 2.36147, 2.00173, -0.397326, 0, 2.36155, 2.36147, 2.36147, 2.36147, 2.36147, 2.36147, 2.36147, 2.36147, 2.36147, 2.36147, 2.36147, 2.36147, 2.36147, 2.36147, 2.36147, 2.36147, 2.36148, 2.36147, 2.36147, 2.40419, 2.36147
11.4385, 0.997522, 2.41266, 2.37023, 1.73134, -1.41514, 0, 2.37031, 2.37023, 2.37023, 2.37023, 2.37023, 2.37023, 2.37023, 2.37023, 2.37023, 2.37023, 2.37023, 2.37023, 2.37023, 2.37023, 2.37023, 2.37023, 2.37023, 2.37023, 2.37023, 2.41258, 2.37023
11.4464, 5.9482, 2.41808, 2.37579, 2.81926, 3.53012, 0, 2.37588, 2.37579, 2.37579, 2.37579, 2.37579, 2.37579, 2.37579, 2.37579, 2.37579, 2.37579, 2.37579, 2.37579, 2.37579, 2.37579, 2.37579, 2.37579, 2.3758, 2.37579, 2.37579, 2.418, 2.37579
11.4543, 2.04709, 2.42069, 2.37829, 2.01174, -0.373598, 0, 2.37839, 2.37829, 2.37829, 2.37829, 2.37829, 2.37829, 2.37829, 2.37829, 2.37829, 2.37829, 2.37829, 2.37829, 2.37829, 2.37829, 2.37829, 2.37829, 2.37829, 2.37829, 2.37829, 2.42059, 2.37829
11.4622, 0.0188352, 2.42202, 2.37925, 1.42086, -2.40319, 0, 2.37936, 2.37925, 2.37925, 2.37925, 2.37925, 2.37925, 2.37925, 2.37925, 2.37925, 2.37925, 2.37925, 2.37925, 2.37925, 2.37925, 2.37925, 2.37925, 2.37925, 2.37925, 2.37925, 2.42192, 2.37925
11.4701, 2.97621, 2.42365, 2.38021, 2.23074, 0.552554, 0, 2.38033, 2.38021, 2.38021, 2.38021, 2.38021, 2.38021, 2.38021, 2.38021, 2.38021, 2.38021, 2.38021, 2.38021, 2.38021, 2.38021, 2.38021, 2.38021, 2.38021, 2.38021, 2.38021, 2.42353, 2.38021
11.4779, 3.02379, 2.43161, 2.38719, 2.24138, 0.592182, 0, 2.38732, 2.38719, 2.38719, 2.38719, 2.38719, 2.38719, 2.38719, 2.38719, 2.38719, 2.38719, 2.38719, 2.38719, 2.38719, 2.38719, 2.38719, 2.38719, 2.38719, 2.38719, 2.38719, 2.43147, 2.38719
11.4858, 2.97138, 2.43785, 2.3921, 2.22966, 0.53353, 0, 2.39226, 2.3921, 2.3921, 2.3921, 2.3921, 2.3921, 2.3921, 2.3921, 2.3921, 2.3921, 2.3921, 2.3921, 2.3921, 2.3921, 2.3921, 2.3921, 2.3921, 2.3921, 2.3921, 2.43769, 2.3921
11.4937, 2.99777, 2.4425, 2.39506, 2.23557, 0.555273, 0, 2.39524, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.44231, 2.39506
11.5016, 3.96419, 2.44658, 2.39704, 2.44217, 1.51761, 0, 2.39726, 2.39704, 2.39704, 2.39704, 2.39704, 2.39704, 2.39704, 2.39704, 2.39704, 2.39704, 2.39704, 2.39704, 2.39704, 2.39704, 2.39704, 2.39704, 2.39704, 2.39704, 2.39704, 2.44636, 2.39704
11.5095, 4.03074, 2.45113, 2.39902, 2.45576, 1.57961, 0, 2.39929, 2.39902, 2.39902, 2.39902, 2.39902, 2.39902, 2.39902, 2.39902, 2.39902, 2.39902, 2.39902, 2.39902, 2.39902, 2.39902, 2.39902, 2.39902, 2.39903, 2.39902, 2.39902, 2.45086, 2.39902
11.5174, 1.03593, 2.46063, 2.40542, 1.74239, -1.4247, 0, 2.40575, 2.40542, 2.40542, 2.40542, 2.40542, 2.40542, 2.40542, 2.40542, 2.40542, 2.40542, 2.40542, 2.40542, 2.40542, 2.40542, 2.40542, 2.40542, 2.40542, 2.40542, 2.40542, 2.4603, 2.40542
11.5252, 2.91871, 2.4689, 2.40995, 2.21782, 0.449809, 0, 2.41036, 2.40995, 2.40995, 2.40995, 2.40995, 2.40995, 2.40995, 2.40995, 2.40995, 2.40995, 2.40995, 2.40995, 2.40995, 2.40995, 2.40995, 2.40995, 2.40995, 2.40995, 2.40995, 2.46849, 2.40995
11.5331, 4.9088, 2.47619, 2.41274, 2.62846, 2.4326, 0, 2.41325, 2.41274, 2.41274, 2.41274, 2.41274, 2.41274, 2.41274, 2.41274, 2.41274, 2.41274, 2.41274, 2.41274, 2.41274, 2.41274, 2.41274, 2.41274, 2.41274, 2.41274, 2.41274, 2.47567, 2.41274
11.541, 5.12714, 2.48353, 2.41465, 2.66967, 2.64361, 0, 2.41531, 2.41465, 2.41465, 2.41465, 2.41465, 2.41465, 2.41465, 2.41465, 2.41465, 2.41465, 2.41465, 2.41465, 2.41465, 2.41465, 2.41465, 2.41465, 2.41465, 2.41465, 2.41465, 2.48287, 2.41465
11.5489, 4.99752, 2.49198, 2.41657, 2.64528, 2.50554, 0, 2.41742, 2.41657, 2.41657, 2.41657, 2.41657, 2.41657, 2.41657, 2.41657, 2.41657, 2.41657, 2.41657, 2.41657, 2.41657, 2.41657, 2.41657, 2.41657, 2.41657, 2.41657, 2.41657, 2.49112, 2.41657
11.5568, 2.94721, 2.50608, 2.4228, 2.22423, 0.441128, 0, 2.4239, 2.4228, 2.4228, 2.4228, 2.4228, 2.4228, 2.4228, 2.4228, 2.4228, 2.4228, 2.4228, 2.4228, 2.4228, 2.4228, 2.4228, 2.4228, 2.4228, 2.4228, 2.4228, 2.50498, 2.4228
11.5646, 3.10062, 2.52005, 2.42728, 2.25846, 0.580567, 0, 2.42871, 2.42728, 2.42728, 2.42728, 2.42728, 2.42728, 2.42728, 2.42728, 2.42728, 2.42728, 2.42728, 2.42728, 2.42728, 2.42728, 2.42728, 2.42728, 2.42728, 2.42728, 2.42728, 2.51861, 2.42728
11.5725, 3.94486, 2.53432, 2.43012, 2.43821, 1.41055, 0, 2.43199, 2.43012, 2.43012, 2.43012, 2.43012, 2.43012, 2.43012, 2.43012, 2.43012, 2.43012, 2.43012, 2.43012, 2.43012, 2.43012, 2.43012, 2.43012, 2.43012, 2.43012, 2.43012, 2.53245, 2.43012
11.5804, 1.05514, 2.55005, 2.43215, 1.74789, -1.49492, 0, 2.43458, 2.43215, 2.43215, 2.43215, 2.43215, 2.43215, 2.43215, 2.43215, 2.43215, 2.43215, 2.43215, 2.43215, 2.43215, 2.43215, 2.43215, 2.43215, 2.43215, 2.43215, 2.43215, 2.54762, 2.43215
11.5883, 0, 2.56847, 2.43417, 1.41421, -2.56847, 0, 2.43733, 2.43417, 2.43417, 2.43417, 2.43417, 2.43417, 2.43417, 2.43417, 2.43417, 2.43417, 2.43417, 2.43417, 2.43417, 2.43417, 2.43417, 2.43417, 2.43418, 2.43417, 2.43417, 2.56531, 2.43417
11.5962, 3.87534, 2.5937, 2.4399, 2.42391, 1.28164, 0, 2.44399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.43991, 2.4399, 2.4399, 2.58961, 2.4399
11.6041, 1.99504, 2.6208, 2.44394, 1.99876, -0.625758, 0, 2.44922, 2.44394, 2.44394, 2.44394, 2.44394, 2.44394, 2.44394, 2.44394, 2.44394, 2.44394, 2.44394, 2.44394, 2.44394, 2.44394, 2.44394, 2.44394, 2.44395, 2.44394, 2.44394, 2.61552, 2.44394
11.6119, 5.86146, 2.65037, 2.44642, 2.80383, 3.21109, 0, 2.4532, 2.44642, 2.44642, 2.44642, 2.44642, 2.44642, 2.44642, 2.44642, 2.44642, 2.44642, 2.44642, 2.44642, 2.44642, 2.44642, 2.44642, 2.44642, 2.44642, 2.44642, 2.44642, 2.64359, 2.44642
11.6198, 3.26815, 2.68367, 2.44811, 2.29525, 0.584481, 0, 2.45679, 2.44811, 2.44811, 2.44811, 2.44811, 2.44811, 2.44811, 2.44811, 2.44811, 2.44811, 2.44811, 2.44811, 2.44811, 2.44811, 2.44811, 2.44811, 2.44811, 2.44811, 2.44811, 2.67499, 2.44811
11.6277, 4.64003, 2.72194, 2.4498, 2.57682, 1.91808, 0, 2.46085, 2.4498, 2.4498, 2.4498, 2.4498, 2.4498, 2.4498, 2.4498, 2.4498, 2.4498, 2.4498, 2.4498, 2.4498, 2.4498, 2.4498, 2.4498, 2.4498, 2.4498, 2.4498, 2.71089, 2.4498
11.6356, 4.13693, 2.76963, 2.4555, 2.47728, 1.3673, 0, 2.46948, 2.4555, 2.4555, 2.4555, 2.4555, 2.4555, 2.4555, 2.4555, 2.4555, 2.4555, 2.4555, 2.4555, 2.4555, 2.4555, 2.4555, 2.4555, 2.4555, 2.4555, 2.4555, 2.75565, 2.4555
11.6435, 1.14622, 2.82145, 2.45954, 1.77376, -1.67523, 0, 2.47713, 2.45954, 2.45954, 2.45954, 2.45954, 2.45954, 2.45954, 2.45954, 2.45954, 2.45954, 2.45954, 2.45954, 2.45954, 2.45954, 2.45954, 2.45954, 2.45954, 2.45954, 2.45954, 2.80386, 2.45954
11.6514, 4.91846, 2.87785, 2.46203, 2.6303, 2.04061, 0, 2.48403, 2.46203, 2.46203, 2.46203, 2.46203, 2.46203, 2.46203, 2.46203, 2.46203, 2.46203, 2.46203, 2.46203, 2.46203, 2.46203, 2.46203, 2.46203, 2.46204, 2.46203, 2.46203, 2.85586, 2.46203
11.6592, 3.99529, 2.93983, 2.46375, 2.44853, 1.05546, 0, 2.49108, 2.46375, 2.46375, 2.46375, 2.46375, 2.46375, 2.46375, 2.46375, 2.46375, 2.46375, 2.46375, 2.46375, 2.46375, 2.46375, 2.46375, 2.46375, 2.46376, 2.46375, 2.46375, 2.9125, 2.46375
11.6671, 7.65898, 3.0083, 2.46547, 3.10789, 4.65068, 0, 2.49921, 2.46547, 2.46547, 2.46547, 2.46547, 2.46547, 2.46547, 2.46547, 2.46547, 2.46547, 2.46547, 2.46547, 2.46547, 2.46547, 2.46547, 2.46547, 2.46548, 2.46547, 2.46547, 2.97456, 2.46547
11.675, 4.33135, 3.08662, 2.47054, 2.51622, 1.24473, 0, 2.51193, 2.47054, 2.47054, 2.47054, 2.47054, 2.47054, 2.47054, 2.47054, 2.47054, 2.47054, 2.47054, 2.47054, 2.47054, 2.47054, 2.47054, 2.47054, 2.47054, 2.47054, 2.47054, 3.04524, 2.47054
11.6829, 6.81739, 3.16969, 2.474, 2.96941, 3.6477, 0, 2.52443, 2.474, 2.474, 2.474, 2.474, 2.474, 2.474, 2.474, 2.474, 2.474, 2.474, 2.474, 2.474, 2.474, 2.474, 2.474, 2.47401, 2.474, 2.474, 3.11926, 2.474
11.6908, 4.08137, 3.25736, 2.47598, 2.46604, 0.824012, 0, 2.53702, 2.47598, 2.47598, 2.47598, 2.47598, 2.47598, 2.47598, 2.47598, 2.47598, 2.47598, 2.47598, 2.47598, 2.47598, 2.47598, 2.47598, 2.47598, 2.47598, 2.47598, 2.47598, 3.19631, 2.47598
11.6986, 8.99294, 3.34989, 2.47721, 3.31556, 5.64305, 0, 2.55061, 2.47721, 2.47721, 2.47721, 2.47721, 2.47721, 2.47721, 2.47721, 2.47721, 2.47721, 2.47721, 2.47721, 2.47721, 2.47721, 2.47721, 2.47721, 2.47721, 2.47721, 2.47721, 3.27649, 2.47721
11.7065, 1.28104, 3.44741, 2.47844, 1.81136, -2.16637, 0, 2.56611, 2.47844, 2.47844, 2.47844, 2.47844, 2.47844, 2.47844, 2.47844, 2.47844, 2.47844, 2.47844, 2.47844, 2.47844, 2.47844, 2.47844, 2.47844, 2.47844, 2.47844, 2.47844, 3.35974, 2.47844
11.7144, 7.40892, 3.55295, 2.48348, 3.0674, 3.85597, 0, 2.58749, 2.48348, 2.48348, 2.48348, 2.48348, 2.48348, 2.48348, 2.48348, 2.48348, 2.48348, 2.48348, 2.48348, 2.48348, 2.48348, 2.48348, 2.48348, 2.48348, 2.48348, 2.48348, 3.44895, 2.48348
