   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_859.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.0638, 0, 0.708857, 0.708847, 1.41421, -0.708857, 0, 0.708856, 0.708847, 0.708847, 0.708847, 0.708847, 0.708847, 0.708847, 0.708847, 0.708847, 0.708847, 0.708847, 0.708847, 0.708847, 0.708847, 0.708847, 0.708847, 0.708847, 0.708847, 0.708847
11.0717, 3, 0.70343, 0.70342, 2.23607, 2.29657, 0, 0.70343, 0.70342, 0.70342, 0.70342, 0.70342, 0.70342, 0.70342, 0.70342, 0.70342, 0.70342, 0.70342, 0.70342, 0.70342, 0.70342, 0.70342, 0.703421, 0.70342, 0.70342, 0.70342
11.0796, 2, 0.698024, 0.698014, 2, 1.30198, 0, 0.698024, 0.698014, 0.698014, 0.698014, 0.698014, 0.698014, 0.698014, 0.698014, 0.698014, 0.698014, 0.698014, 0.698014, 0.698014, 0.698014, 0.698014, 0.698015, 0.698014, 0.698014, 0.698014
11.0874, 0, 0.6955, 0.69549, 1.41421, -0.6955, 0, 0.6955, 0.69549, 0.69549, 0.69549, 0.69549, 0.69549, 0.69549, 0.69549, 0.69549, 0.69549, 0.69549, 0.69549, 0.69549, 0.69549, 0.69549, 0.695491, 0.69549, 0.69549, 0.69549
11.0953, 0, 0.691761, 0.691751, 1.41421, -0.691761, 0, 0.691761, 0.691751, 0.691751, 0.691751, 0.691751, 0.691751, 0.691751, 0.691751, 0.691751, 0.691751, 0.691751, 0.691751, 0.691751, 0.691751, 0.691751, 0.691752, 0.691751, 0.691751, 0.691751
11.1031, 4, 0.686932, 0.686922, 2.44949, 3.31307, 0, 0.686931, 0.686922, 0.686922, 0.686922, 0.686922, 0.686922, 0.686922, 0.686922, 0.686922, 0.686922, 0.686922, 0.686922, 0.686922, 0.686922, 0.686922, 0.686922, 0.686922, 0.686922, 0.686922
11.111, 1, 0.681571, 0.681561, 1.73205, 0.318429, 0, 0.68157, 0.681561, 0.681561, 0.681561, 0.681561, 0.681561, 0.681561, 0.681561, 0.681561, 0.681561, 0.681561, 0.681561, 0.681561, 0.681561, 0.681561, 0.681561, 0.681561, 0.681561, 0.681561
11.1188, 2, 0.676231, 0.676221, 2, 1.32377, 0, 0.67623, 0.676221, 0.676221, 0.676221, 0.676221, 0.676221, 0.676221, 0.676221, 0.676221, 0.676221, 0.676221, 0.676221, 0.676221, 0.676221, 0.676221, 0.676221, 0.676221, 0.676221, 0.676221
11.1267, 0, 0.67337, 0.673359, 1.41421, -0.67337, 0, 0.673369, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.67336, 0.673359, 0.673359, 0.673359
11.1345, 0, 0.669367, 0.669357, 1.41421, -0.669367, 0, 0.669367, 0.669357, 0.669357, 0.669357, 0.669357, 0.669357, 0.669357, 0.669357, 0.669357, 0.669357, 0.669357, 0.669357, 0.669357, 0.669357, 0.669357, 0.669358, 0.669357, 0.669357, 0.669357
11.1424, 2, 0.664345, 0.664335, 2, 1.33566, 0, 0.664344, 0.664335, 0.664335, 0.664335, 0.664335, 0.664335, 0.664335, 0.664335, 0.664335, 0.664335, 0.664335, 0.664335, 0.664335, 0.664335, 0.664335, 0.664335, 0.664335, 0.664335, 0.664335
11.1502, 3, 0.658827, 0.658817, 2.23607, 2.34117, 0, 0.658827, 0.658817, 0.658817, 0.658817, 0.658817, 0.658817, 0.658817, 0.658817, 0.658817, 0.658817, 0.658817, 0.658817, 0.658817, 0.658817, 0.658817, 0.658817, 0.658817, 0.658817, 0.658817
11.1581, 1, 0.653333, 0.653322, 1.73205, 0.346667, 0, 0.653332, 0.653322, 0.653322, 0.653322, 0.653322, 0.653322, 0.653322, 0.653322, 0.653322, 0.653322, 0.653322, 0.653322, 0.653322, 0.653322, 0.653322, 0.653323, 0.653322, 0.653322, 0.653322
11.1659, 1, 0.650474, 0.650464, 1.73205, 0.349526, 0, 0.650474, 0.650464, 0.650464, 0.650464, 0.650464, 0.650464, 0.650464, 0.650464, 0.650464, 0.650464, 0.650464, 0.650464, 0.650464, 0.650464, 0.650464, 0.650464, 0.650464, 0.650464, 0.650464
11.1738, 1, 0.646528, 0.646518, 1.73205, 0.353472, 0, 0.646528, 0.646518, 0.646518, 0.646518, 0.646518, 0.646518, 0.646518, 0.646518, 0.646518, 0.646518, 0.646518, 0.646518, 0.646518, 0.646518, 0.646518, 0.646518, 0.646518, 0.646518, 0.646518
11.1816, 0, 0.641604, 0.641593, 1.41421, -0.641604, 0, 0.641603, 0.641593, 0.641593, 0.641593, 0.641593, 0.641593, 0.641593, 0.641593, 0.641593, 0.641593, 0.641593, 0.641593, 0.641593, 0.641593, 0.641593, 0.641594, 0.641593, 0.641593, 0.641593
11.1895, 0, 0.636205, 0.636194, 1.41421, -0.636205, 0, 0.636204, 0.636194, 0.636194, 0.636194, 0.636194, 0.636194, 0.636194, 0.636194, 0.636194, 0.636194, 0.636194, 0.636194, 0.636194, 0.636194, 0.636194, 0.636195, 0.636194, 0.636194, 0.636194
11.1973, 2, 0.630829, 0.630818, 2, 1.36917, 0, 0.630829, 0.630818, 0.630818, 0.630818, 0.630818, 0.630818, 0.630818, 0.630818, 0.630818, 0.630818, 0.630818, 0.630818, 0.630818, 0.630818, 0.630818, 0.630819, 0.630818, 0.630818, 0.630818
11.2052, 2, 0.627681, 0.627671, 2, 1.37232, 0, 0.627681, 0.627671, 0.627671, 0.627671, 0.627671, 0.627671, 0.627671, 0.627671, 0.627671, 0.627671, 0.627671, 0.627671, 0.627671, 0.627671, 0.627671, 0.627671, 0.627671, 0.627671, 0.627671
11.213, 1, 0.623523, 0.623513, 1.73205, 0.376477, 0, 0.623523, 0.623513, 0.623513, 0.623513, 0.623513, 0.623513, 0.623513, 0.623513, 0.623513, 0.623513, 0.623513, 0.623513, 0.623513, 0.623513, 0.623513, 0.623513, 0.623513, 0.623513, 0.623513
11.2209, 1, 0.618462, 0.618452, 1.73205, 0.381538, 0, 0.618462, 0.618452, 0.618452, 0.618452, 0.618452, 0.618452, 0.618452, 0.618452, 0.618452, 0.618452, 0.618452, 0.618452, 0.618452, 0.618452, 0.618452, 0.618452, 0.618452, 0.618452, 0.618452
11.2287, 2, 0.612965, 0.612955, 2, 1.38703, 0, 0.612965, 0.612955, 0.612955, 0.612955, 0.612955, 0.612955, 0.612955, 0.612955, 0.612955, 0.612955, 0.612955, 0.612955, 0.612955, 0.612955, 0.612955, 0.612955, 0.612955, 0.612955, 0.612955
11.2366, 1, 0.607493, 0.607482, 1.73205, 0.392507, 0, 0.607493, 0.607482, 0.607482, 0.607482, 0.607482, 0.607482, 0.607482, 0.607482, 0.607482, 0.607482, 0.607482, 0.607482, 0.607482, 0.607482, 0.607482, 0.607483, 0.607482, 0.607482, 0.607482
11.2444, 1, 0.604356, 0.604345, 1.73205, 0.395644, 0, 0.604356, 0.604345, 0.604345, 0.604345, 0.604345, 0.604345, 0.604345, 0.604345, 0.604345, 0.604345, 0.604345, 0.604345, 0.604345, 0.604345, 0.604345, 0.604346, 0.604345, 0.604345, 0.604345
11.2523, 0, 0.600262, 0.600251, 1.41421, -0.600262, 0, 0.600261, 0.600251, 0.600251, 0.600251, 0.600251, 0.600251, 0.600251, 0.600251, 0.600251, 0.600251, 0.600251, 0.600251, 0.600251, 0.600251, 0.600251, 0.600251, 0.600251, 0.600251, 0.600251
11.2602, 1, 0.595308, 0.595297, 1.73205, 0.404692, 0, 0.595307, 0.595297, 0.595297, 0.595297, 0.595297, 0.595297, 0.595297, 0.595297, 0.595297, 0.595297, 0.595297, 0.595297, 0.595297, 0.595297, 0.595297, 0.595297, 0.595297, 0.595297, 0.595297
11.268, 0, 0.58994, 0.589929, 1.41421, -0.58994, 0, 0.58994, 0.589929, 0.589929, 0.589929, 0.589929, 0.589929, 0.589929, 0.589929, 0.589929, 0.589929, 0.589929, 0.589929, 0.589929, 0.589929, 0.589929, 0.58993, 0.589929, 0.589929, 0.589929
11.2759, 0, 0.584597, 0.584586, 1.41421, -0.584597, 0, 0.584596, 0.584586, 0.584586, 0.584586, 0.584586, 0.584586, 0.584586, 0.584586, 0.584586, 0.584586, 0.584586, 0.584586, 0.584586, 0.584586, 0.584586, 0.584586, 0.584586, 0.584586, 0.584586
11.2837, 2, 0.581231, 0.581219, 2, 1.41877, 0, 0.58123, 0.581219, 0.581219, 0.581219, 0.581219, 0.581219, 0.581219, 0.581219, 0.581219, 0.581219, 0.581219, 0.581219, 0.581219, 0.581219, 0.581219, 0.58122, 0.581219, 0.581219, 0.581219
11.2916, 3, 0.576983, 0.576972, 2.23607, 2.42302, 0, 0.576983, 0.576972, 0.576972, 0.576972, 0.576972, 0.576972, 0.576972, 0.576972, 0.576972, 0.576972, 0.576972, 0.576972, 0.576972, 0.576972, 0.576972, 0.576972, 0.576972, 0.576972, 0.576972
11.2994, 1, 0.571951, 0.57194, 1.73205, 0.428049, 0, 0.571951, 0.57194, 0.57194, 0.57194, 0.57194, 0.57194, 0.57194, 0.57194, 0.57194, 0.57194, 0.57194, 0.57194, 0.57194, 0.57194, 0.57194, 0.57194, 0.57194, 0.57194, 0.57194
11.3073, 2, 0.566544, 0.566532, 2, 1.43346, 0, 0.566543, 0.566532, 0.566532, 0.566532, 0.566532, 0.566532, 0.566532, 0.566532, 0.566532, 0.566532, 0.566532, 0.566532, 0.566532, 0.566532, 0.566532, 0.566532, 0.566532, 0.566532, 0.566532
11.3151, 0, 0.561162, 0.561149, 1.41421, -0.561162, 0, 0.561161, 0.561149, 0.561149, 0.561149, 0.561149, 0.561149, 0.561149, 0.561149, 0.561149, 0.561149, 0.561149, 0.561149, 0.561149, 0.561149, 0.561149, 0.56115, 0.561149, 0.561149, 0.561149
11.323, 2, 0.55776, 0.557747, 2, 1.44224, 0, 0.557759, 0.557747, 0.557747, 0.557747, 0.557747, 0.557747, 0.557747, 0.557747, 0.557747, 0.557747, 0.557747, 0.557747, 0.557747, 0.557747, 0.557747, 0.557748, 0.557747, 0.557747, 0.557747
11.3308, 1, 0.553571, 0.553558, 1.73205, 0.446429, 0, 0.55357, 0.553558, 0.553558, 0.553558, 0.553558, 0.553558, 0.553558, 0.553558, 0.553558, 0.553558, 0.553558, 0.553558, 0.553558, 0.553558, 0.553558, 0.553559, 0.553558, 0.553558, 0.553558
11.3387, 2, 0.548668, 0.548655, 2, 1.45133, 0, 0.548668, 0.548655, 0.548655, 0.548655, 0.548655, 0.548655, 0.548655, 0.548655, 0.548655, 0.548655, 0.548655, 0.548655, 0.548655, 0.548655, 0.548655, 0.548656, 0.548655, 0.548655, 0.548655
11.3465, 2, 0.543425, 0.543411, 2, 1.45658, 0, 0.543424, 0.543411, 0.543411, 0.543411, 0.543411, 0.543411, 0.543411, 0.543411, 0.543411, 0.543411, 0.543411, 0.543411, 0.543411, 0.543411, 0.543411, 0.543412, 0.543411, 0.543411, 0.543411
11.3544, 1, 0.538207, 0.538193, 1.73205, 0.461793, 0, 0.538206, 0.538193, 0.538193, 0.538193, 0.538193, 0.538193, 0.538193, 0.538193, 0.538193, 0.538193, 0.538193, 0.538193, 0.538193, 0.538193, 0.538193, 0.538193, 0.538193, 0.538193, 0.538193
11.3622, 2, 0.534574, 0.534559, 2, 1.46543, 0, 0.534573, 0.534559, 0.534559, 0.534559, 0.534559, 0.534559, 0.534559, 0.534559, 0.534559, 0.534559, 0.534559, 0.534559, 0.534559, 0.534559, 0.534559, 0.53456, 0.534559, 0.534559, 0.534559
11.3701, 1, 0.530274, 0.530259, 1.73205, 0.469726, 0, 0.530274, 0.530259, 0.530259, 0.530259, 0.530259, 0.530259, 0.530259, 0.530259, 0.530259, 0.530259, 0.530259, 0.530259, 0.530259, 0.530259, 0.530259, 0.530259, 0.530259, 0.530259, 0.530259
11.3779, 0, 0.525369, 0.525353, 1.41421, -0.525369, 0, 0.525369, 0.525353, 0.525353, 0.525353, 0.525353, 0.525353, 0.525353, 0.525353, 0.525353, 0.525353, 0.525353, 0.525353, 0.525353, 0.525353, 0.525353, 0.525353, 0.525353, 0.525353, 0.525353
11.3858, 1, 0.520178, 0.520161, 1.73205, 0.479822, 0, 0.520177, 0.520161, 0.520161, 0.520161, 0.520161, 0.520161, 0.520161, 0.520161, 0.520161, 0.520161, 0.520161, 0.520161, 0.520161, 0.520161, 0.520161, 0.520161, 0.520161, 0.520161, 0.520161
11.3936, 1, 0.515012, 0.514994, 1.73205, 0.484988, 0, 0.515012, 0.514994, 0.514994, 0.514994, 0.514994, 0.514994, 0.514994, 0.514994, 0.514994, 0.514994, 0.514994, 0.514994, 0.514994, 0.514994, 0.514994, 0.514995, 0.514994, 0.514994, 0.514994
11.4015, 1, 0.511305, 0.511285, 1.73205, 0.488695, 0, 0.511304, 0.511285, 0.511285, 0.511285, 0.511285, 0.511285, 0.511285, 0.511285, 0.511285, 0.511285, 0.511285, 0.511285, 0.511285, 0.511285, 0.511285, 0.511286, 0.511285, 0.511285, 0.511285
11.4093, 2, 0.507054, 0.507033, 2, 1.49295, 0, 0.507053, 0.507033, 0.507033, 0.507033, 0.507033, 0.507033, 0.507033, 0.507033, 0.507033, 0.507033, 0.507033, 0.507033, 0.507033, 0.507033, 0.507033, 0.507034, 0.507033, 0.507033, 0.507033
11.4172, 2, 0.502297, 0.502275, 2, 1.4977, 0, 0.502297, 0.502275, 0.502275, 0.502275, 0.502275, 0.502275, 0.502275, 0.502275, 0.502275, 0.502275, 0.502275, 0.502275, 0.502275, 0.502275, 0.502275, 0.502275, 0.502275, 0.502275, 0.502275
11.425, 1, 0.497302, 0.497278, 1.73205, 0.502698, 0, 0.497302, 0.497278, 0.497278, 0.497278, 0.497278, 0.497278, 0.497278, 0.497278, 0.497278, 0.497278, 0.497278, 0.497278, 0.497278, 0.497278, 0.497278, 0.497279, 0.497278, 0.497278, 0.497278
11.4329, 1, 0.492332, 0.492307, 1.73205, 0.507668, 0, 0.492332, 0.492307, 0.492307, 0.492307, 0.492307, 0.492307, 0.492307, 0.492307, 0.492307, 0.492307, 0.492307, 0.492307, 0.492307, 0.492307, 0.492307, 0.492307, 0.492307, 0.492307, 0.492307
11.4408, 1, 0.488424, 0.488396, 1.73205, 0.511576, 0, 0.488423, 0.488396, 0.488396, 0.488396, 0.488396, 0.488396, 0.488396, 0.488396, 0.488396, 0.488396, 0.488396, 0.488396, 0.488396, 0.488396, 0.488396, 0.488396, 0.488396, 0.488396, 0.488396
11.4486, 1, 0.484112, 0.484082, 1.73205, 0.515888, 0, 0.484112, 0.484082, 0.484082, 0.484082, 0.484082, 0.484082, 0.484082, 0.484082, 0.484082, 0.484082, 0.484082, 0.484082, 0.484082, 0.484082, 0.484082, 0.484083, 0.484082, 0.484082, 0.484082
11.4565, 0, 0.479419, 0.479386, 1.41421, -0.479419, 0, 0.479418, 0.479386, 0.479386, 0.479386, 0.479386, 0.479386, 0.479386, 0.479386, 0.479386, 0.479386, 0.479386, 0.479386, 0.479386, 0.479386, 0.479386, 0.479387, 0.479386, 0.479386, 0.479386
11.4643, 0, 0.474549, 0.474513, 1.41421, -0.474549, 0, 0.474548, 0.474513, 0.474513, 0.474513, 0.474513, 0.474513, 0.474513, 0.474513, 0.474513, 0.474513, 0.474513, 0.474513, 0.474513, 0.474513, 0.474513, 0.474514, 0.474513, 0.474513, 0.474513
11.4722, 1, 0.469703, 0.469665, 1.73205, 0.530297, 0, 0.469703, 0.469665, 0.469665, 0.469665, 0.469665, 0.469665, 0.469665, 0.469665, 0.469665, 0.469665, 0.469665, 0.469665, 0.469665, 0.469665, 0.469665, 0.469666, 0.469665, 0.469665, 0.469665
11.48, 1, 0.465573, 0.465531, 1.73205, 0.534427, 0, 0.465572, 0.465531, 0.465531, 0.465531, 0.465531, 0.465531, 0.465531, 0.465531, 0.465531, 0.465531, 0.465531, 0.465531, 0.465531, 0.465531, 0.465531, 0.465532, 0.465531, 0.465531, 0.465531
11.4879, 2, 0.461247, 0.461202, 2, 1.53875, 0, 0.461247, 0.461202, 0.461202, 0.461202, 0.461202, 0.461202, 0.461202, 0.461202, 0.461202, 0.461202, 0.461202, 0.461202, 0.461202, 0.461202, 0.461202, 0.461203, 0.461202, 0.461202, 0.461202
11.4957, 4, 0.456746, 0.456697, 2.44949, 3.54325, 0, 0.456746, 0.456697, 0.456697, 0.456697, 0.456697, 0.456697, 0.456697, 0.456697, 0.456697, 0.456697, 0.456697, 0.456697, 0.456697, 0.456697, 0.456697, 0.456697, 0.456697, 0.456697, 0.456697
11.5036, 1, 0.45217, 0.452116, 1.73205, 0.54783, 0, 0.45217, 0.452116, 0.452116, 0.452116, 0.452116, 0.452116, 0.452116, 0.452116, 0.452116, 0.452116, 0.452116, 0.452116, 0.452116, 0.452116, 0.452116, 0.452116, 0.452116, 0.452116, 0.452116
11.5114, 1, 0.447619, 0.447557, 1.73205, 0.552381, 0, 0.447618, 0.447557, 0.447557, 0.447557, 0.447557, 0.447557, 0.447557, 0.447557, 0.447557, 0.447557, 0.447557, 0.447557, 0.447557, 0.447557, 0.447557, 0.447558, 0.447557, 0.447557, 0.447557
11.5193, 1, 0.443125, 0.443056, 1.73205, 0.556875, 0, 0.443125, 0.443056, 0.443056, 0.443056, 0.443056, 0.443056, 0.443056, 0.443056, 0.443056, 0.443056, 0.443056, 0.443056, 0.443056, 0.443056, 0.443056, 0.443056, 0.443056, 0.443056, 0.443056
11.5271, 0, 0.438657, 0.438577, 1.41421, -0.438657, 0, 0.438656, 0.438577, 0.438577, 0.438577, 0.438577, 0.438577, 0.438577, 0.438577, 0.438577, 0.438577, 0.438577, 0.438577, 0.438577, 0.438577, 0.438577, 0.438577, 0.438577, 0.438577, 0.438577
11.535, 1, 0.434214, 0.434121, 1.73205, 0.565786, 0, 0.434214, 0.434121, 0.434121, 0.434121, 0.434121, 0.434121, 0.434121, 0.434121, 0.434121, 0.434121, 0.434121, 0.434121, 0.434121, 0.434121, 0.434121, 0.434121, 0.434121, 0.434121, 0.434121
11.5428, 0, 0.429735, 0.429624, 1.41421, -0.429735, 0, 0.429735, 0.429624, 0.429624, 0.429624, 0.429624, 0.429624, 0.429624, 0.429624, 0.429624, 0.429624, 0.429624, 0.429624, 0.429624, 0.429624, 0.429624, 0.429624, 0.429624, 0.429624, 0.429624
11.5507, 1, 0.425223, 0.425087, 1.73205, 0.574777, 0, 0.425222, 0.425087, 0.425087, 0.425087, 0.425087, 0.425087, 0.425087, 0.425087, 0.425087, 0.425087, 0.425087, 0.425087, 0.425087, 0.425087, 0.425087, 0.425088, 0.425087, 0.425087, 0.425087
11.5585, 3, 0.420638, 0.42047, 2.23607, 2.57936, 0, 0.420638, 0.42047, 0.42047, 0.42047, 0.42047, 0.42047, 0.42047, 0.42047, 0.42047, 0.42047, 0.42047, 0.42047, 0.42047, 0.42047, 0.42047, 0.42047, 0.42047, 0.42047, 0.42047
11.5664, 1, 0.416003, 0.41579, 1.73205, 0.583997, 0, 0.416002, 0.41579, 0.41579, 0.41579, 0.41579, 0.41579, 0.41579, 0.41579, 0.41579, 0.41579, 0.41579, 0.41579, 0.41579, 0.41579, 0.41579, 0.41579, 0.41579, 0.41579, 0.41579
11.5742, 0, 0.411346, 0.411072, 1.41421, -0.411346, 0, 0.411345, 0.411072, 0.411072, 0.411072, 0.411072, 0.411072, 0.411072, 0.411072, 0.411072, 0.411072, 0.411072, 0.411072, 0.411072, 0.411072, 0.411072, 0.411073, 0.411072, 0.411072, 0.411072
11.5821, 1, 0.406697, 0.40634, 1.73205, 0.593303, 0, 0.406696, 0.40634, 0.40634, 0.40634, 0.40634, 0.40634, 0.40634, 0.40634, 0.40634, 0.40634, 0.40634, 0.40634, 0.40634, 0.40634, 0.40634, 0.406341, 0.40634, 0.40634, 0.40634
11.5899, 0, 0.402079, 0.401611, 1.41421, -0.402079, 0, 0.402078, 0.401611, 0.401611, 0.401611, 0.401611, 0.401611, 0.401611, 0.401611, 0.401611, 0.401611, 0.401611, 0.401611, 0.401611, 0.401611, 0.401611, 0.401611, 0.401611, 0.401611, 0.401611
11.5978, 0, 0.397513, 0.396894, 1.41421, -0.397513, 0, 0.397512, 0.396894, 0.396894, 0.396894, 0.396894, 0.396894, 0.396894, 0.396894, 0.396894, 0.396894, 0.396894, 0.396894, 0.396894, 0.396894, 0.396894, 0.396894, 0.396894, 0.396894, 0.396894
11.6056, 1, 0.393019, 0.392197, 1.73205, 0.606981, 0, 0.393018, 0.392197, 0.392197, 0.392197, 0.392197, 0.392197, 0.392197, 0.392197, 0.392197, 0.392197, 0.392197, 0.392197, 0.392197, 0.392197, 0.392197, 0.392198, 0.392197, 0.392197, 0.392197
11.6135, 0, 0.388621, 0.387529, 1.41421, -0.388621, 0, 0.38862, 0.387529, 0.387529, 0.387529, 0.387529, 0.387529, 0.387529, 0.387529, 0.387529, 0.387529, 0.387529, 0.387529, 0.387529, 0.387529, 0.387529, 0.387529, 0.387529, 0.387529, 0.387529
11.6214, 2, 0.384353, 0.382904, 2, 1.61565, 0, 0.384353, 0.382904, 0.382904, 0.382904, 0.382904, 0.382904, 0.382904, 0.382904, 0.382904, 0.382904, 0.382904, 0.382904, 0.382904, 0.382904, 0.382904, 0.382904, 0.382904, 0.382904, 0.382904
11.6292, 0, 0.380083, 0.378162, 1.41421, -0.380083, 0, 0.380082, 0.378162, 0.378162, 0.378162, 0.378162, 0.378162, 0.378162, 0.378162, 0.378162, 0.378162, 0.378162, 0.378162, 0.378162, 0.378162, 0.378162, 0.378163, 0.378162, 0.378162, 0.378162
11.6371, 1, 0.375863, 0.373329, 1.73205, 0.624137, 0, 0.375863, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.373329, 0.37333, 0.373329, 0.373329, 0.373329
11.6449, 0, 0.371794, 0.368467, 1.41421, -0.371794, 0, 0.371794, 0.368467, 0.368467, 0.368467, 0.368467, 0.368467, 0.368467, 0.368467, 0.368467, 0.368467, 0.368467, 0.368467, 0.368467, 0.368467, 0.368467, 0.368467, 0.368467, 0.368467, 0.368467
11.6528, 0, 0.367981, 0.363636, 1.41421, -0.367981, 0, 0.367981, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363637, 0.363636, 0.363636, 0.363636
11.6606, 1, 0.367357, 0.36172, 1.73205, 0.632643, 0, 0.367357, 0.36172, 0.36172, 0.36172, 0.36172, 0.36172, 0.36172, 0.36172, 0.36172, 0.36172, 0.36172, 0.36172, 0.36172, 0.36172, 0.36172, 0.36172, 0.36172, 0.36172, 0.36172
11.6685, 0, 0.366805, 0.359539, 1.41421, -0.366805, 0, 0.366804, 0.359539, 0.359539, 0.359539, 0.359539, 0.359539, 0.359539, 0.359539, 0.359539, 0.359539, 0.359539, 0.359539, 0.359539, 0.359539, 0.359539, 0.35954, 0.359539, 0.359539, 0.359539
11.6763, 0, 0.366414, 0.357117, 1.41421, -0.366414, 0, 0.366414, 0.357117, 0.357117, 0.357117, 0.357117, 0.357117, 0.357117, 0.357117, 0.357117, 0.357117, 0.357117, 0.357117, 0.357117, 0.357117, 0.357117, 0.357118, 0.357117, 0.357117, 0.357117
11.6842, 0, 0.366389, 0.354581, 1.41421, -0.366389, 0, 0.366389, 0.354581, 0.354581, 0.354581, 0.354581, 0.354581, 0.354581, 0.354581, 0.354581, 0.354581, 0.354581, 0.354581, 0.354581, 0.354581, 0.354581, 0.354581, 0.354581, 0.354581, 0.354581
11.692, 0, 0.366937, 0.352053, 1.41421, -0.366937, 0, 0.366937, 0.352053, 0.352053, 0.352053, 0.352053, 0.352053, 0.352053, 0.352053, 0.352053, 0.352053, 0.352053, 0.352053, 0.352053, 0.352053, 0.352053, 0.352053, 0.352053, 0.352053, 0.352053
11.6999, 2, 0.36838, 0.349765, 2, 1.63162, 0, 0.36838, 0.349765, 0.349765, 0.349765, 0.349765, 0.349765, 0.349765, 0.349765, 0.349765, 0.349765, 0.349765, 0.349765, 0.349765, 0.349765, 0.349765, 0.349766, 0.349765, 0.349765, 0.349765
11.7077, 0, 0.370446, 0.347349, 1.41421, -0.370446, 0, 0.370446, 0.347349, 0.347349, 0.347349, 0.347349, 0.347349, 0.347349, 0.347349, 0.347349, 0.347349, 0.347349, 0.347349, 0.347349, 0.347349, 0.347349, 0.34735, 0.347349, 0.347349, 0.347349
11.7156, 0, 0.373236, 0.344806, 1.41421, -0.373236, 0, 0.373235, 0.344806, 0.344806, 0.344806, 0.344806, 0.344806, 0.344806, 0.344806, 0.344806, 0.344806, 0.344806, 0.344806, 0.344806, 0.344806, 0.344806, 0.344807, 0.344806, 0.344806, 0.344806
11.7234, 1, 0.376882, 0.342172, 1.73205, 0.623118, 0, 0.376882, 0.342172, 0.342172, 0.342172, 0.342172, 0.342172, 0.342172, 0.342172, 0.342172, 0.342172, 0.342172, 0.342172, 0.342172, 0.342172, 0.342172, 0.342173, 0.342172, 0.342172, 0.342172
11.7313, 0, 0.381514, 0.339482, 1.41421, -0.381514, 0, 0.381514, 0.339482, 0.339482, 0.339482, 0.339482, 0.339482, 0.339482, 0.339482, 0.339482, 0.339482, 0.339482, 0.339482, 0.339482, 0.339482, 0.339482, 0.339482, 0.339482, 0.339482, 0.339482
11.7391, 1, 0.387254, 0.336768, 1.73205, 0.612746, 0, 0.387254, 0.336768, 0.336768, 0.336768, 0.336768, 0.336768, 0.336768, 0.336768, 0.336768, 0.336768, 0.336768, 0.336768, 0.336768, 0.336768, 0.336768, 0.336769, 0.336768, 0.336768, 0.336768
11.747, 1, 0.394209, 0.334066, 1.73205, 0.605791, 0, 0.394208, 0.334066, 0.334066, 0.334066, 0.334066, 0.334066, 0.334066, 0.334066, 0.334066, 0.334066, 0.334066, 0.334066, 0.334066, 0.334066, 0.334066, 0.334066, 0.334066, 0.334066, 0.334066
11.7548, 2, 0.402645, 0.331588, 2, 1.59735, 0, 0.402645, 0.331588, 0.331588, 0.331588, 0.331588, 0.331588, 0.331588, 0.331588, 0.331588, 0.331588, 0.331588, 0.331588, 0.331588, 0.331588, 0.331588, 0.331588, 0.331588, 0.331588, 0.331588
11.7627, 2, 0.412259, 0.328995, 2, 1.58774, 0, 0.412258, 0.328995, 0.328995, 0.328995, 0.328995, 0.328995, 0.328995, 0.328995, 0.328995, 0.328995, 0.328995, 0.328995, 0.328995, 0.328995, 0.328995, 0.328996, 0.328995, 0.328995, 0.328995
11.7705, 1, 0.42306, 0.326297, 1.73205, 0.57694, 0, 0.42306, 0.326297, 0.326297, 0.326297, 0.326297, 0.326297, 0.326297, 0.326297, 0.326297, 0.326297, 0.326297, 0.326297, 0.326297, 0.326297, 0.326297, 0.326298, 0.326297, 0.326297, 0.326297
11.7784, 0, 0.435076, 0.323553, 1.41421, -0.435076, 0, 0.435075, 0.323553, 0.323553, 0.323553, 0.323553, 0.323553, 0.323553, 0.323553, 0.323553, 0.323553, 0.323553, 0.323553, 0.323553, 0.323553, 0.323553, 0.323554, 0.323553, 0.323553, 0.323553
11.7862, 2, 0.448297, 0.320821, 2, 1.5517, 0, 0.448296, 0.320821, 0.320821, 0.320821, 0.320821, 0.320821, 0.320821, 0.320821, 0.320821, 0.320821, 0.320821, 0.320821, 0.320821, 0.320821, 0.320821, 0.320821, 0.320821, 0.320821, 0.320821
