   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_118.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.6899, 3.29269, 2.68324, 2.68324, 2.30058, 0.609449, 2.68324, 0, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324, 2.68324
12.6978, 3.10781, 2.67642, 2.67642, 2.26005, 0.431382, 2.67642, 0, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642, 2.67642
12.7056, 0.292565, 2.66962, 2.66961, 1.51412, -2.37705, 2.66961, 0, 2.66961, 2.66961, 2.66961, 2.66961, 2.66961, 2.66961, 2.66961, 2.66961, 2.66961, 2.66961, 2.66961, 2.66961, 2.66961, 2.66961, 2.66961, 2.66962, 2.66961, 2.66961, 2.66961, 2.66961
12.7135, 2.57807, 2.66551, 2.6655, 2.13964, -0.0874407, 2.6655, 0, 2.66551, 2.6655, 2.6655, 2.6655, 2.6655, 2.6655, 2.6655, 2.6655, 2.6655, 2.6655, 2.6655, 2.6655, 2.6655, 2.6655, 2.6655, 2.66551, 2.6655, 2.6655, 2.6655, 2.6655
12.7214, 4.12937, 2.66067, 2.66066, 2.47576, 1.4687, 2.66066, 0, 2.66067, 2.66066, 2.66066, 2.66066, 2.66066, 2.66066, 2.66066, 2.66066, 2.66066, 2.66066, 2.66066, 2.66066, 2.66066, 2.66066, 2.66066, 2.66067, 2.66066, 2.66066, 2.66066, 2.66066
12.7292, 3.85651, 2.65517, 2.65517, 2.42002, 1.20134, 2.65517, 0, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517, 2.65517
12.7371, 5.70947, 2.64935, 2.64934, 2.77659, 3.06013, 2.64934, 0, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934, 2.64934
12.745, 2.71444, 2.64353, 2.64352, 2.17128, 0.0709171, 2.64352, 0, 2.64352, 2.64352, 2.64352, 2.64352, 2.64352, 2.64352, 2.64352, 2.64352, 2.64352, 2.64352, 2.64352, 2.64352, 2.64352, 2.64352, 2.64352, 2.64353, 2.64352, 2.64352, 2.64352, 2.64352
12.7528, 3.27596, 2.63838, 2.63837, 2.29695, 0.637584, 2.63837, 0, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837, 2.63837
12.7607, 2.71933, 2.63288, 2.63287, 2.1724, 0.0864534, 2.63287, 0, 2.63287, 2.63287, 2.63287, 2.63287, 2.63287, 2.63287, 2.63287, 2.63287, 2.63287, 2.63287, 2.63287, 2.63287, 2.63287, 2.63287, 2.63287, 2.63288, 2.63287, 2.63287, 2.63287, 2.63287
12.7686, 3.99752, 2.62703, 2.62703, 2.44898, 1.37049, 2.62703, 0, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703, 2.62703
12.7764, 2.72677, 2.62088, 2.62087, 2.17411, 0.105891, 2.62087, 0, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087, 2.62087
12.7843, 6.07361, 2.6145, 2.61449, 2.84141, 3.45911, 2.61449, 0, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449, 2.61449
12.7921, 5.72416, 2.60801, 2.608, 2.77924, 3.11616, 2.608, 0, 2.608, 2.608, 2.608, 2.608, 2.608, 2.608, 2.608, 2.608, 2.608, 2.608, 2.608, 2.608, 2.608, 2.608, 2.608, 2.60801, 2.608, 2.608, 2.608, 2.608
12.8, 5.46592, 2.6015, 2.6015, 2.73238, 2.86442, 2.6015, 0, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015, 2.6015
12.8079, 3.51995, 2.59488, 2.59488, 2.34946, 0.925071, 2.59488, 0, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488, 2.59488
12.8157, 5.21636, 2.58787, 2.58786, 2.68633, 2.62849, 2.58786, 0, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786, 2.58786
12.8236, 1.25651, 2.5805, 2.5805, 1.80458, -1.32399, 2.5805, 0, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805, 2.5805
12.8315, 1.25155, 2.57296, 2.57296, 1.80321, -1.32141, 2.57296, 0, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296, 2.57296
12.8393, 5.99498, 2.56544, 2.56543, 2.82754, 3.42955, 2.56543, 0, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543, 2.56543
12.8472, 3.99535, 2.55887, 2.55887, 2.44854, 1.43648, 2.55887, 0, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887
12.8551, 1.50161, 2.55192, 2.55192, 1.87126, -1.05031, 2.55192, 0, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192, 2.55192
12.8629, 3.48872, 2.5446, 2.54459, 2.3428, 0.944127, 2.54459, 0, 2.54459, 2.54459, 2.54459, 2.54459, 2.54459, 2.54459, 2.54459, 2.54459, 2.54459, 2.54459, 2.54459, 2.54459, 2.54459, 2.54459, 2.54459, 2.5446, 2.54459, 2.54459, 2.54459, 2.54459
12.8708, 1.75328, 2.53701, 2.53701, 1.93734, -0.783727, 2.53701, 0, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701, 2.53701
12.8787, 0.997522, 2.52926, 2.52926, 1.73134, -1.53174, 2.52926, 0, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926, 2.52926
12.8865, 3.23476, 2.52142, 2.52141, 2.28796, 0.713345, 2.52141, 0, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141, 2.52141
12.8944, 4.76041, 2.51334, 2.51334, 2.60008, 2.24707, 2.51334, 0, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334, 2.51334
12.9023, 3.69418, 2.50506, 2.50506, 2.38625, 1.18912, 2.50506, 0, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506, 2.50506
12.9101, 5.30099, 2.49642, 2.49642, 2.70203, 2.80457, 2.49642, 0, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642, 2.49642
12.918, 0.997646, 2.48749, 2.48749, 1.73137, -1.48985, 2.48749, 0, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749, 2.48749
12.9259, 3.22255, 2.47842, 2.47841, 2.28529, 0.744136, 2.47841, 0, 2.47841, 2.47841, 2.47841, 2.47841, 2.47841, 2.47841, 2.47841, 2.47841, 2.47841, 2.47841, 2.47841, 2.47841, 2.47841, 2.47841, 2.47841, 2.47842, 2.47841, 2.47841, 2.47841, 2.47841
12.9337, 4.44064, 2.46936, 2.46936, 2.53784, 1.97128, 2.46936, 0, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936, 2.46936
12.9416, 5.99058, 2.46074, 2.46074, 2.82676, 3.52984, 2.46074, 0, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074, 2.46074
12.9495, 4.11871, 2.45169, 2.45169, 2.4736, 1.66702, 2.45169, 0, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169, 2.45169
12.9573, 2.43073, 2.44227, 2.44227, 2.10493, -0.0115414, 2.44227, 0, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227, 2.44227
12.9652, 4.78228, 2.43267, 2.43267, 2.60428, 2.34961, 2.43267, 0, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267, 2.43267
12.9731, 1.99752, 2.42309, 2.42308, 1.99938, -0.425567, 2.42308, 0, 2.42309, 2.42308, 2.42308, 2.42308, 2.42308, 2.42308, 2.42308, 2.42308, 2.42308, 2.42308, 2.42308, 2.42308, 2.42308, 2.42308, 2.42308, 2.42309, 2.42308, 2.42308, 2.42308, 2.42308
12.9809, 3.62268, 2.4146, 2.41459, 2.37122, 1.20808, 2.41459, 0, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459, 2.41459
12.9888, 6.37261, 2.40566, 2.40565, 2.89355, 3.96696, 2.40565, 0, 2.40566, 2.40565, 2.40565, 2.40565, 2.40565, 2.40565, 2.40565, 2.40565, 2.40565, 2.40565, 2.40565, 2.40565, 2.40565, 2.40565, 2.40565, 2.40566, 2.40565, 2.40565, 2.40565, 2.40565
12.9966, 3.20082, 2.39631, 2.39631, 2.28053, 0.804503, 2.39631, 0, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631, 2.39631
13.0045, 2.59336, 2.38678, 2.38677, 2.14321, 0.206583, 2.38677, 0, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677, 2.38677
13.0124, 0.397026, 2.37726, 2.37725, 1.54823, -1.98023, 2.37725, 0, 2.37726, 2.37725, 2.37725, 2.37725, 2.37725, 2.37725, 2.37725, 2.37725, 2.37725, 2.37725, 2.37725, 2.37725, 2.37725, 2.37725, 2.37725, 2.37725, 2.37725, 2.37725, 2.37725, 2.37725
13.0202, 2.99504, 2.3686, 2.36859, 2.23496, 0.626442, 2.36859, 0, 2.3686, 2.36859, 2.36859, 2.36859, 2.36859, 2.36859, 2.36859, 2.36859, 2.36859, 2.36859, 2.36859, 2.36859, 2.36859, 2.36859, 2.36859, 2.3686, 2.36859, 2.36859, 2.36859, 2.36859
13.0281, 3.80173, 2.35948, 2.35947, 2.40868, 1.44226, 2.35947, 0, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947, 2.35947
13.036, 3.18885, 2.34992, 2.3499, 2.2779, 0.838932, 2.3499, 0, 2.34991, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499
13.0438, 4.18389, 2.34015, 2.34013, 2.48674, 1.84374, 2.34013, 0, 2.34015, 2.34013, 2.34013, 2.34013, 2.34013, 2.34013, 2.34013, 2.34013, 2.34013, 2.34013, 2.34013, 2.34013, 2.34013, 2.34013, 2.34013, 2.34013, 2.34013, 2.34013, 2.34013, 2.34013
13.0517, 2.62007, 2.33041, 2.33037, 2.14944, 0.289662, 2.33037, 0, 2.33041, 2.33037, 2.33037, 2.33037, 2.33037, 2.33037, 2.33037, 2.33037, 2.33037, 2.33037, 2.33037, 2.33037, 2.33037, 2.33037, 2.33037, 2.33038, 2.33037, 2.33037, 2.33037, 2.33037
13.0596, 1.9975, 2.32191, 2.32185, 1.99937, -0.324414, 2.32185, 0, 2.32191, 2.32185, 2.32185, 2.32185, 2.32185, 2.32185, 2.32185, 2.32185, 2.32185, 2.32185, 2.32185, 2.32185, 2.32185, 2.32185, 2.32185, 2.32185, 2.32185, 2.32185, 2.32185, 2.32185
13.0674, 0.815884, 2.3129, 2.31281, 1.67806, -1.49702, 2.31281, 0, 2.3129, 2.31281, 2.31281, 2.31281, 2.31281, 2.31281, 2.31281, 2.31281, 2.31281, 2.31281, 2.31281, 2.31281, 2.31281, 2.31281, 2.31281, 2.31281, 2.31281, 2.31281, 2.31281, 2.31281
13.0753, 0.179306, 2.30348, 2.30332, 1.47625, -2.12417, 2.30332, 0, 2.30348, 2.30332, 2.30332, 2.30332, 2.30332, 2.30332, 2.30332, 2.30332, 2.30332, 2.30332, 2.30332, 2.30332, 2.30332, 2.30332, 2.30332, 2.30333, 2.30332, 2.30332, 2.30332, 2.30332
13.0832, 4.528, 2.29388, 2.29363, 2.555, 2.23412, 2.29363, 0, 2.29388, 2.29363, 2.29363, 2.29363, 2.29363, 2.29363, 2.29363, 2.29363, 2.29363, 2.29363, 2.29363, 2.29363, 2.29363, 2.29363, 2.29363, 2.29364, 2.29363, 2.29363, 2.29363, 2.29363
13.091, 4.81611, 2.28435, 2.28396, 2.61077, 2.53176, 2.28396, 0, 2.28435, 2.28396, 2.28396, 2.28396, 2.28396, 2.28396, 2.28396, 2.28396, 2.28396, 2.28396, 2.28396, 2.28396, 2.28396, 2.28396, 2.28396, 2.28397, 2.28396, 2.28396, 2.28396, 2.28396
13.0989, 9.99294, 2.27589, 2.2753, 3.46308, 7.71705, 2.2753, 0, 2.27589, 2.2753, 2.2753, 2.2753, 2.2753, 2.2753, 2.2753, 2.2753, 2.2753, 2.2753, 2.2753, 2.2753, 2.2753, 2.2753, 2.2753, 2.2753, 2.2753, 2.2753, 2.2753, 2.2753
13.1068, 7.65326, 2.26699, 2.2661, 3.10697, 5.38627, 2.2661, 0, 2.26699, 2.2661, 2.2661, 2.2661, 2.2661, 2.2661, 2.2661, 2.2661, 2.2661, 2.2661, 2.2661, 2.2661, 2.2661, 2.2661, 2.2661, 2.2661, 2.2661, 2.2661, 2.2661, 2.2661
13.1146, 1.49903, 2.25777, 2.25645, 1.87057, -0.758744, 2.25645, 0, 2.25777, 2.25645, 2.25645, 2.25645, 2.25645, 2.25645, 2.25645, 2.25645, 2.25645, 2.25645, 2.25645, 2.25645, 2.25645, 2.25645, 2.25645, 2.25645, 2.25645, 2.25645, 2.25645, 2.25645
13.1225, 3.99058, 2.24851, 2.24658, 2.44757, 1.74207, 2.24658, 0, 2.24851, 2.24658, 2.24658, 2.24658, 2.24658, 2.24658, 2.24658, 2.24658, 2.24658, 2.24658, 2.24658, 2.24658, 2.24658, 2.24658, 2.24658, 2.24658, 2.24658, 2.24658, 2.24658, 2.24658
13.1304, 6.82776, 2.23951, 2.23673, 2.97115, 4.58825, 2.23673, 0, 2.23951, 2.23673, 2.23673, 2.23673, 2.23673, 2.23673, 2.23673, 2.23673, 2.23673, 2.23673, 2.23673, 2.23673, 2.23673, 2.23673, 2.23673, 2.23674, 2.23673, 2.23673, 2.23673, 2.23673
13.1382, 4.67299, 2.23205, 2.22814, 2.58321, 2.44093, 2.22814, 0, 2.23205, 2.22814, 2.22814, 2.22814, 2.22814, 2.22814, 2.22814, 2.22814, 2.22814, 2.22814, 2.22814, 2.22814, 2.22814, 2.22814, 2.22814, 2.22815, 2.22814, 2.22814, 2.22814, 2.22814
13.1461, 4.84002, 2.22445, 2.21904, 2.61534, 2.61557, 2.21904, 0, 2.22445, 2.21904, 2.21904, 2.21904, 2.21904, 2.21904, 2.21904, 2.21904, 2.21904, 2.21904, 2.21904, 2.21904, 2.21904, 2.21904, 2.21904, 2.21904, 2.21904, 2.21904, 2.21904, 2.21904
13.154, 0.155143, 2.21686, 2.20949, 1.46804, -2.06172, 2.20949, 0, 2.21686, 2.20949, 2.20949, 2.20949, 2.20949, 2.20949, 2.20949, 2.20949, 2.20949, 2.20949, 2.20949, 2.20949, 2.20949, 2.20949, 2.20949, 2.20949, 2.20949, 2.20949, 2.20949, 2.20949
13.1618, 2.84486, 2.2096, 2.19973, 2.2011, 0.635258, 2.19973, 0, 2.2096, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19974, 2.19973, 2.19973, 2.19973, 2.19973
13.1697, 1.45125, 2.20297, 2.19, 1.85775, -0.751726, 2.19, 0, 2.20297, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19
13.1775, 4.69659, 2.198, 2.18124, 2.58778, 2.49859, 2.18124, 0, 2.198, 2.18124, 2.18124, 2.18124, 2.18124, 2.18124, 2.18124, 2.18124, 2.18124, 2.18124, 2.18124, 2.18124, 2.18124, 2.18124, 2.18124, 2.18124, 2.18124, 2.18124, 2.18124, 2.18124
13.1854, 3.14312, 2.19329, 2.172, 2.26785, 0.949834, 2.172, 0, 2.19329, 2.172, 2.172, 2.172, 2.172, 2.172, 2.172, 2.172, 2.172, 2.172, 2.172, 2.172, 2.172, 2.172, 2.172, 2.172, 2.172, 2.172, 2.172, 2.172
13.1933, 1.70905, 2.18893, 2.16235, 1.92589, -0.47988, 2.16235, 0, 2.18892, 2.16235, 2.16235, 2.16235, 2.16235, 2.16235, 2.16235, 2.16235, 2.16235, 2.16235, 2.16235, 2.16235, 2.16235, 2.16235, 2.16235, 2.16236, 2.16235, 2.16235, 2.16235, 2.16235
13.2011, 2.28129, 2.18511, 2.15252, 2.06913, 0.0961759, 2.15252, 0, 2.18511, 2.15252, 2.15252, 2.15252, 2.15252, 2.15252, 2.15252, 2.15252, 2.15252, 2.15252, 2.15252, 2.15252, 2.15252, 2.15252, 2.15252, 2.15252, 2.15252, 2.15252, 2.15252, 2.15252
13.209, 3.13395, 2.182, 2.14271, 2.26582, 0.951954, 2.14271, 0, 2.182, 2.14271, 2.14271, 2.14271, 2.14271, 2.14271, 2.14271, 2.14271, 2.14271, 2.14271, 2.14271, 2.14271, 2.14271, 2.14271, 2.14271, 2.14271, 2.14271, 2.14271, 2.14271, 2.14271
13.2169, 3.99251, 2.18059, 2.13404, 2.44796, 1.81192, 2.13404, 0, 2.18059, 2.13404, 2.13404, 2.13404, 2.13404, 2.13404, 2.13404, 2.13404, 2.13404, 2.13404, 2.13404, 2.13404, 2.13404, 2.13404, 2.13404, 2.13405, 2.13404, 2.13404, 2.13404, 2.13404
13.2247, 4.12558, 2.17911, 2.12491, 2.47499, 1.94647, 2.12491, 0, 2.17911, 2.12491, 2.12491, 2.12491, 2.12491, 2.12491, 2.12491, 2.12491, 2.12491, 2.12491, 2.12491, 2.12491, 2.12491, 2.12491, 2.12491, 2.12491, 2.12491, 2.12491, 2.12491, 2.12491
13.2326, 5.72887, 2.17739, 2.11537, 2.78008, 3.55148, 2.11537, 0, 2.17739, 2.11537, 2.11537, 2.11537, 2.11537, 2.11537, 2.11537, 2.11537, 2.11537, 2.11537, 2.11537, 2.11537, 2.11537, 2.11537, 2.11537, 2.11537, 2.11537, 2.11537, 2.11537, 2.11537
13.2405, 2.86642, 2.1754, 2.10564, 2.206, 0.691017, 2.10564, 0, 2.1754, 2.10564, 2.10564, 2.10564, 2.10564, 2.10564, 2.10564, 2.10564, 2.10564, 2.10564, 2.10564, 2.10564, 2.10564, 2.10564, 2.10564, 2.10564, 2.10564, 2.10564, 2.10564, 2.10564
13.2483, 4.12367, 2.17305, 2.09593, 2.4746, 1.95062, 2.09593, 0, 2.17305, 2.09593, 2.09593, 2.09593, 2.09593, 2.09593, 2.09593, 2.09593, 2.09593, 2.09593, 2.09593, 2.09593, 2.09593, 2.09593, 2.09593, 2.09593, 2.09593, 2.09593, 2.09593, 2.09593
13.2562, 3.87162, 2.17097, 2.08718, 2.42314, 1.70065, 2.08718, 0, 2.17097, 2.08718, 2.08718, 2.08718, 2.08718, 2.08718, 2.08718, 2.08718, 2.08718, 2.08718, 2.08718, 2.08718, 2.08718, 2.08718, 2.08718, 2.08718, 2.08718, 2.08718, 2.08718, 2.08718
13.2641, 2.2404, 2.16746, 2.07797, 2.05922, 0.0729334, 2.07797, 0, 2.16746, 2.07797, 2.07797, 2.07797, 2.07797, 2.07797, 2.07797, 2.07797, 2.07797, 2.07797, 2.07797, 2.07797, 2.07797, 2.07797, 2.07797, 2.07798, 2.07797, 2.07797, 2.07797, 2.07797
13.2719, 3.87361, 2.16233, 2.06839, 2.42355, 1.71128, 2.06839, 0, 2.16232, 2.06839, 2.06839, 2.06839, 2.06839, 2.06839, 2.06839, 2.06839, 2.06839, 2.06839, 2.06839, 2.06839, 2.06839, 2.06839, 2.06839, 2.06839, 2.06839, 2.06839, 2.06839, 2.06839
13.2798, 2.99551, 2.15555, 2.05862, 2.23506, 0.839956, 2.05862, 0, 2.15555, 2.05862, 2.05862, 2.05862, 2.05862, 2.05862, 2.05862, 2.05862, 2.05862, 2.05862, 2.05862, 2.05862, 2.05862, 2.05862, 2.05862, 2.05862, 2.05862, 2.05862, 2.05862, 2.05862
13.2877, 3.76657, 2.1472, 2.04888, 2.40137, 1.61937, 2.04888, 0, 2.1472, 2.04888, 2.04888, 2.04888, 2.04888, 2.04888, 2.04888, 2.04888, 2.04888, 2.04888, 2.04888, 2.04888, 2.04888, 2.04888, 2.04888, 2.04888, 2.04888, 2.04888, 2.04888, 2.04888
13.2955, 1, 2.13829, 2.04024, 1.73205, -1.13829, 2.04024, 0, 2.13829, 2.04024, 2.04024, 2.04024, 2.04024, 2.04024, 2.04024, 2.04024, 2.04024, 2.04024, 2.04024, 2.04024, 2.04024, 2.04024, 2.04024, 2.04024, 2.04024, 2.04024, 2.04024, 2.04024
13.3034, 0, 2.12728, 2.03114, 1.41421, -2.12728, 2.03114, 0, 2.12728, 2.03114, 2.03114, 2.03114, 2.03114, 2.03114, 2.03114, 2.03114, 2.03114, 2.03114, 2.03114, 2.03114, 2.03114, 2.03114, 2.03114, 2.03115, 2.03114, 2.03114, 2.03114, 2.03114
13.3113, 1.32082, 2.11435, 2.02166, 1.82231, -0.793527, 2.02166, 0, 2.11434, 2.02166, 2.02166, 2.02166, 2.02166, 2.02166, 2.02166, 2.02166, 2.02166, 2.02166, 2.02166, 2.02166, 2.02166, 2.02166, 2.02166, 2.02166, 2.02166, 2.02166, 2.02166, 2.02166
13.3191, 2.78364, 2.09987, 2.012, 2.18715, 0.683769, 2.012, 0, 2.09987, 2.012, 2.012, 2.012, 2.012, 2.012, 2.012, 2.012, 2.012, 2.012, 2.012, 2.012, 2.012, 2.012, 2.012, 2.012, 2.012, 2.012, 2.012, 2.012
13.327, 2.99776, 2.08432, 2.00236, 2.23557, 0.913441, 2.00236, 0, 2.08431, 2.00236, 2.00236, 2.00236, 2.00236, 2.00236, 2.00236, 2.00236, 2.00236, 2.00236, 2.00236, 2.00236, 2.00236, 2.00236, 2.00236, 2.00236, 2.00236, 2.00236, 2.00236, 2.00236
13.3349, 2.2963, 2.06892, 1.99371, 2.07275, 0.227372, 1.99371, 0, 2.06892, 1.99371, 1.99371, 1.99371, 1.99371, 1.99371, 1.99371, 1.99371, 1.99371, 1.99371, 1.99371, 1.99371, 1.99371, 1.99371, 1.99371, 1.99371, 1.99371, 1.99371, 1.99371, 1.99371
13.3427, 3.69876, 2.05256, 1.98461, 2.38721, 1.6462, 1.98461, 0, 2.05256, 1.98461, 1.98461, 1.98461, 1.98461, 1.98461, 1.98461, 1.98461, 1.98461, 1.98461, 1.98461, 1.98461, 1.98461, 1.98461, 1.98461, 1.98462, 1.98461, 1.98461, 1.98461, 1.98461
